job_id,hacky_job_id,workload_name,submission_time,requested_number_of_resources,requested_time,success,starting_time,execution_time,finish_time,waiting_time,turnaround_time,stretch,consumed_energy,allocated_resources
783,7830,87cf57,10592.829528,4,64.000000,1,10689.140000,3.993000,10693.133000,96.310472,100.303472,25.119828,1517.340000,1 3 6 26
784,7840,87cf57,10604.698572,4,436.000000,1,10693.133000,290.530000,10983.663000,88.434428,378.964428,1.304390,110401.400000,1 3 6 26
785,7850,87cf57,10616.317403,2,891.000000,1,10616.317403,593.590000,11209.907403,0.000000,593.590000,1.000000,112782.100000,22 24
786,7860,87cf57,10626.395847,4,436.000000,1,10744.645258,290.530000,11035.175258,118.249412,408.779412,1.407013,110401.400000,0 2 7 10
787,7870,87cf57,10633.547222,1,70.000000,1,10633.547222,9.257000,10642.804222,0.000000,9.257000,1.000000,879.415000,28
788,7880,87cf57,10646.377703,2,67.000000,1,10695.617689,6.609000,10702.226689,49.239986,55.848986,8.450444,1255.710000,7 10
789,7890,87cf57,10654.390539,4,64.000000,1,10770.305117,3.993000,10774.298117,115.914579,119.907579,30.029446,1517.340000,4 19-21
790,7900,87cf57,10665.317284,1,580.000000,1,10665.317284,386.480000,11051.797284,0.000000,386.480000,1.000000,36715.600000,28
791,7910,87cf57,10676.004679,1,420.000000,1,10773.744064,279.990000,11053.734064,97.739385,377.729385,1.349082,26599.050000,23
792,7920,87cf57,10682.379427,1,149.000000,1,10773.744064,88.510000,10862.254064,91.364637,179.874637,2.032252,8408.450000,27
793,7930,87cf57,10691.196363,2,399.000000,1,10774.298117,265.800000,11040.098117,83.101755,348.901755,1.312648,50502.000000,4 19
794,7940,87cf57,10707.002664,2,891.000000,1,10774.298117,593.590000,11367.888117,67.295453,660.885453,1.113370,112782.100000,20-21
795,7950,87cf57,10713.021123,2,891.000000,1,10809.176000,593.590000,11402.766000,96.154877,689.744877,1.161989,112782.100000,8-9
796,7960,87cf57,10718.164258,2,87.000000,1,10718.164258,26.481000,10744.645258,0.000000,26.481000,1.000000,5031.390000,7 10
797,7970,87cf57,10727.252361,1,70.000000,1,10809.176000,9.257000,10818.433000,81.923639,91.180639,9.849912,879.415000,14
798,7980,87cf57,10735.929949,2,67.000000,1,10831.520000,6.609000,10838.129000,95.590051,102.199051,15.463618,1255.710000,11 14
799,7990,87cf57,10759.738951,2,399.000000,1,10838.129000,265.800000,11103.929000,78.390049,344.190049,1.294921,50502.000000,11 14
424242,4242420,87cf57,16000.000000,1,149.000000,1,16151.520000,88.510000,16240.030000,151.520000,240.030000,2.711897,8408.450000,0
