job_id,hacky_job_id,workload_name,submission_time,requested_number_of_resources,requested_time,success,starting_time,execution_time,finish_time,waiting_time,turnaround_time,stretch,consumed_energy,allocated_resources
414,4140,87cf57,5725.172479,4,228.000000,1,6227.610000,151.940000,6379.550000,502.437521,654.377521,4.306815,57737.200000,2 4-5 13
415,4150,87cf57,5736.373173,2,891.000000,1,6060.224000,593.590000,6653.814000,323.850827,917.440827,1.545580,112782.100000,10 16
416,4160,87cf57,5748.992987,2,212.000000,1,6227.610000,140.950000,6368.560000,478.617013,619.567013,4.395651,26780.500000,17 20
417,4170,87cf57,5755.140067,4,436.000000,1,6310.844000,290.530000,6601.374000,555.703933,846.233933,2.912725,110401.400000,0 3 8-9
418,4180,87cf57,5760.480746,1,70.000000,1,5760.480746,9.257000,5769.737746,0.000000,9.257000,1.000000,879.415000,17
419,4190,87cf57,5782.650067,4,148.000000,1,6379.550000,87.690000,6467.240000,596.899933,684.589933,7.806933,33322.200000,2 4-5 13
420,4200,87cf57,5786.185073,2,399.000000,1,6293.556000,265.800000,6559.356000,507.370927,773.170927,2.908845,50502.000000,18-19
421,4210,87cf57,5796.856279,2,87.000000,1,5859.841000,26.481000,5886.322000,62.984721,89.465721,3.378487,5031.390000,1-2
422,4220,87cf57,5803.820704,2,212.000000,1,6368.560000,140.950000,6509.510000,564.739296,705.689296,5.006664,26780.500000,17 20
423,4230,87cf57,5822.164561,2,67.000000,1,5886.322000,6.609000,5892.931000,64.157439,70.766439,10.707586,1255.710000,1-2
424,4240,87cf57,5828.855045,1,70.000000,1,5882.191000,9.257000,5891.448000,53.335955,62.592955,6.761689,879.415000,8
425,4250,87cf57,5857.728930,4,96.000000,1,6467.240000,35.932000,6503.172000,609.511070,645.443070,17.962904,13654.160000,1-2 4-5
426,4260,87cf57,5879.961736,2,67.000000,1,5892.931000,6.609000,5899.540000,12.969264,19.578264,2.962364,1255.710000,1-2
427,4270,87cf57,5897.550873,1,149.000000,1,6021.013000,88.510000,6109.523000,123.462127,211.972127,2.394895,8408.450000,22
428,4280,87cf57,5903.903445,2,123.000000,1,5903.903445,62.080000,5965.983445,0.000000,62.080000,1.000000,11795.200000,1-2
429,4290,87cf57,5924.788475,2,891.000000,1,6441.217000,593.590000,7034.807000,516.428525,1110.018525,1.870009,112782.100000,11-12
430,4300,87cf57,5939.364099,2,399.000000,1,6441.217000,265.800000,6707.017000,501.852901,767.652901,2.888085,50502.000000,6-7
431,4310,87cf57,5961.514130,1,580.000000,1,6027.756000,386.480000,6414.236000,66.241870,452.721870,1.171398,36715.600000,24
432,4320,87cf57,5975.109663,2,67.000000,1,6078.270000,6.609000,6084.879000,103.160337,109.769337,16.609069,1255.710000,20-21
433,4330,87cf57,5986.626050,2,891.000000,1,6503.172000,593.590000,7096.762000,516.545950,1110.135950,1.870207,112782.100000,1-2
434,4340,87cf57,6007.257921,2,67.000000,1,6084.879000,6.609000,6091.488000,77.621079,84.230079,12.744754,1255.710000,20-21
435,4350,87cf57,6019.010241,2,399.000000,1,6503.172000,265.800000,6768.972000,484.161759,749.961759,2.821527,50502.000000,4-5
436,4360,87cf57,6045.102965,2,87.000000,1,6091.488000,26.481000,6117.969000,46.385035,72.866035,2.751635,5031.390000,20-21
437,4370,87cf57,6058.738675,4,64.000000,1,6134.653000,3.993000,6138.646000,75.914325,79.907325,20.011852,1517.340000,4-5 20-21
438,4380,87cf57,6081.891330,2,212.000000,1,6509.510000,140.950000,6650.460000,427.618670,568.568670,4.033832,26780.500000,17 20
439,4390,87cf57,6102.880244,1,580.000000,1,6109.523000,386.480000,6496.003000,6.642756,393.122756,1.017188,36715.600000,22
440,4400,87cf57,6120.792399,2,212.000000,1,6559.356000,140.950000,6700.306000,438.563601,579.513601,4.111484,26780.500000,18-19
441,4410,87cf57,6135.155638,4,64.000000,1,6138.646000,3.993000,6142.639000,3.490362,7.483362,1.874120,1517.340000,4-5 20-21
442,4420,87cf57,6158.277684,4,64.000000,1,6601.374000,3.993000,6605.367000,443.096316,447.089316,111.968274,1517.340000,0 3 8-9
443,4430,87cf57,6159.653955,8,141.000000,1,6701.043000,80.710000,6781.753000,541.389045,622.099045,7.707831,61339.600000,0 3 8-10 16 18-19
444,4440,87cf57,6179.953084,4,148.000000,1,6605.367000,87.690000,6693.057000,425.413916,513.103916,5.851339,33322.200000,0 3 8-9
445,4450,87cf57,6199.687533,1,149.000000,1,6199.687533,88.510000,6288.197533,0.000000,88.510000,1.000000,8408.450000,18
446,4460,87cf57,6204.842580,2,399.000000,1,6707.017000,265.800000,6972.817000,502.174420,767.974420,2.889294,50502.000000,6-7
447,4470,87cf57,6210.762886,4,64.000000,1,6693.057000,3.993000,6697.050000,482.294114,486.287114,121.784902,1517.340000,0 3 8-9
448,4480,87cf57,6223.667215,2,891.000000,1,6744.804439,593.590000,7338.394439,521.137224,1114.727224,1.877941,112782.100000,20-21
449,4490,87cf57,6229.026400,2,399.000000,1,6768.972000,265.800000,7034.772000,539.945600,805.745600,3.031398,50502.000000,4-5
450,4500,87cf57,6243.516601,2,67.000000,1,6653.814000,6.609000,6660.423000,410.297399,416.906399,63.081616,1255.710000,10 16
451,4510,87cf57,6253.513216,4,96.000000,1,6781.753000,35.932000,6817.685000,528.239784,564.171784,15.701096,13654.160000,0 3 8-9
452,4520,87cf57,6269.814439,1,580.000000,1,6269.814439,386.480000,6656.294439,0.000000,386.480000,1.000000,36715.600000,21
453,4530,87cf57,6277.078332,2,399.000000,1,6781.753000,265.800000,7047.553000,504.674668,770.474668,2.898701,50502.000000,10 16
454,4540,87cf57,6287.512907,2,123.000000,1,6781.753000,62.080000,6843.833000,494.240093,556.320093,8.961342,11795.200000,18-19
455,4550,87cf57,6309.672095,1,420.000000,1,6414.236000,279.990000,6694.226000,104.563905,384.553905,1.373456,26599.050000,24
456,4560,87cf57,6330.979119,16,71.000000,1,7096.762000,10.346000,7107.108000,765.782881,776.128881,75.017290,15725.920000,1-2 4-14 16 18-19
457,4570,87cf57,6343.879739,2,212.000000,1,6817.685000,140.950000,6958.635000,473.805261,614.755261,4.361513,26780.500000,0 3
458,4580,87cf57,6359.208158,4,64.000000,1,6697.050000,3.993000,6701.043000,337.841842,341.834842,85.608525,1517.340000,0 3 8-9
459,4590,87cf57,6383.218686,2,212.000000,1,6817.685000,140.950000,6958.635000,434.466314,575.416314,4.082414,26780.500000,8-9
460,4600,87cf57,6391.039010,1,580.000000,1,6467.240000,386.480000,6853.720000,76.200990,462.680990,1.197167,36715.600000,13
461,4610,87cf57,6402.756363,1,420.000000,1,6496.003000,279.990000,6775.993000,93.246637,373.236637,1.333036,26599.050000,22
462,4620,87cf57,6404.065342,2,212.000000,1,6843.833000,140.950000,6984.783000,439.767658,580.717658,4.120026,26780.500000,18-19
463,4630,87cf57,6420.415422,4,228.000000,1,7107.108000,151.940000,7259.048000,686.692578,838.632578,5.519498,57737.200000,0-3
464,4640,87cf57,6425.995199,2,87.000000,1,6660.423000,26.481000,6686.904000,234.427801,260.908801,9.852679,5031.390000,10 16
465,4650,87cf57,6446.342512,2,123.000000,1,6880.503000,62.080000,6942.583000,434.160488,496.240488,7.993565,11795.200000,22 24
466,4660,87cf57,6457.707304,1,149.000000,1,6650.460000,88.510000,6738.970000,192.752696,281.262696,3.177750,8408.450000,20
467,4670,87cf57,6467.823109,1,149.000000,1,6656.294439,88.510000,6744.804439,188.471330,276.981330,3.129379,8408.450000,21
468,4680,87cf57,6479.817018,1,149.000000,1,6694.226000,88.510000,6782.736000,214.408982,302.918982,3.422427,8408.450000,24
469,4690,87cf57,6497.483521,1,149.000000,1,6775.993000,88.510000,6864.503000,278.509479,367.019479,4.146644,8408.450000,22
470,4700,87cf57,6511.894845,2,212.000000,1,6942.583000,140.950000,7083.533000,430.688155,571.638155,4.055609,26780.500000,13 22
471,4710,87cf57,6527.121776,1,420.000000,1,7032.999601,279.990000,7312.989601,505.877825,785.867825,2.806771,26599.050000,24
472,4720,87cf57,6537.490390,2,212.000000,1,6958.635000,140.950000,7099.585000,421.144610,562.094610,3.987901,26780.500000,0 3
473,4730,87cf57,6551.689594,2,399.000000,1,7107.108000,265.800000,7372.908000,555.418406,821.218406,3.089610,50502.000000,4-5
474,4740,87cf57,6573.662280,2,123.000000,1,6958.635000,62.080000,7020.715000,384.972720,447.052720,7.201236,11795.200000,8-9
475,4750,87cf57,6574.562018,1,149.000000,1,6782.736000,88.510000,6871.246000,208.173982,296.683982,3.351983,8408.450000,24
476,4760,87cf57,6588.162288,2,87.000000,1,6972.817000,26.481000,6999.298000,384.654712,411.135712,15.525687,5031.390000,6-7
477,4770,87cf57,6595.617735,2,87.000000,1,6984.783000,26.481000,7011.264000,389.165265,415.646265,15.696018,5031.390000,14 18
478,4780,87cf57,6604.012118,8,80.000000,1,7107.108000,19.294000,7126.402000,503.095882,522.389882,27.075250,14663.440000,6-13
479,4790,87cf57,6615.707959,1,420.000000,1,7096.762000,279.990000,7376.752000,481.054041,761.044041,2.718112,26599.050000,22
480,4800,87cf57,6626.390306,2,891.000000,1,7107.108000,593.590000,7700.698000,480.717694,1074.307694,1.809848,112782.100000,14 16
481,4810,87cf57,6633.880383,2,891.000000,1,7107.108000,593.590000,7700.698000,473.227617,1066.817617,1.797230,112782.100000,18-19
482,4820,87cf57,6646.252856,1,580.000000,1,7111.520000,386.480000,7498.000000,465.267144,851.747144,2.203858,36715.600000,15
483,4830,87cf57,6664.979139,2,67.000000,1,6686.904000,6.609000,6693.513000,21.924861,28.533861,4.317425,1255.710000,10 16
484,4840,87cf57,6703.818200,2,399.000000,1,7126.402000,265.800000,7392.202000,422.583800,688.383800,2.589856,50502.000000,6-7
485,4850,87cf57,6717.073146,2,67.000000,1,6999.298000,6.609000,7005.907000,282.224854,288.833854,43.703110,1255.710000,6-7
486,4860,87cf57,6730.249377,1,149.000000,1,6853.720000,88.510000,6942.230000,123.470623,211.980623,2.394991,8408.450000,13
487,4870,87cf57,6738.906721,2,87.000000,1,7005.907000,26.481000,7032.388000,267.000279,293.481279,11.082711,5031.390000,6-7
488,4880,87cf57,6752.605268,4,96.000000,1,7032.388000,35.932000,7068.320000,279.782732,315.714732,8.786450,13654.160000,6-7 14 18
489,4890,87cf57,6767.070724,1,70.000000,1,6864.503000,9.257000,6873.760000,97.432276,106.689276,11.525254,879.415000,22
490,4900,87cf57,6776.805725,2,212.000000,1,7126.402000,140.950000,7267.352000,349.596275,490.546275,3.480286,26780.500000,8-9
491,4910,87cf57,6790.304827,4,96.000000,1,7034.807000,35.932000,7070.739000,244.502173,280.434173,7.804580,13654.160000,4-5 11-12
492,4920,87cf57,6797.933960,4,228.000000,1,7126.402000,151.940000,7278.342000,328.468040,480.408040,3.161827,57737.200000,10-13
493,4930,87cf57,6820.607166,1,70.000000,1,6871.246000,9.257000,6880.503000,50.638834,59.895834,6.470329,879.415000,24
494,4940,87cf57,6834.534906,2,67.000000,1,7011.264000,6.609000,7017.873000,176.729094,183.338094,27.740671,1255.710000,14 18
495,4950,87cf57,6838.164012,1,70.000000,1,6871.520000,9.257000,6880.777000,33.355988,42.612988,4.603326,879.415000,14
496,4960,87cf57,6844.953709,4,96.000000,1,7047.553000,35.932000,7083.485000,202.599291,238.531291,6.638408,13654.160000,8-10 16
497,4970,87cf57,6854.882851,4,77.000000,1,7068.320000,16.684000,7085.004000,213.437149,230.121149,13.792924,6339.920000,6-7 14 18
498,4980,87cf57,6865.000621,4,96.000000,1,7259.048000,35.932000,7294.980000,394.047379,429.979379,11.966475,13654.160000,0-3
499,4990,87cf57,6871.156229,2,67.000000,1,7017.873000,6.609000,7024.482000,146.716771,153.325771,23.199542,1255.710000,14 18
500,5000,87cf57,6887.271902,4,77.000000,1,7070.739000,16.684000,7087.423000,183.467098,200.151098,11.996589,6339.920000,4-5 11-12
501,5010,87cf57,6896.071346,2,891.000000,1,7171.520000,593.590000,7765.110000,275.448654,869.038654,1.464039,112782.100000,17 23
502,5020,87cf57,6906.451973,2,891.000000,1,7267.352000,593.590000,7860.942000,360.900027,954.490027,1.607995,112782.100000,8-9
503,5030,87cf57,6918.174633,1,420.000000,1,7278.342000,279.990000,7558.332000,360.167367,640.157367,2.286358,26599.050000,10
504,5040,87cf57,6933.026504,16,156.000000,1,7513.858000,95.560000,7609.418000,580.831496,676.391496,7.078186,145251.200000,0-7 11-13 15 20-22 24
505,5050,87cf57,6937.853076,1,70.000000,1,6937.853076,9.257000,6947.110076,0.000000,9.257000,1.000000,879.415000,14
506,5060,87cf57,6944.489601,1,149.000000,1,6944.489601,88.510000,7032.999601,0.000000,88.510000,1.000000,8408.450000,24
507,5070,87cf57,6955.792040,4,148.000000,1,7294.980000,87.690000,7382.670000,339.187960,426.877960,4.868035,33322.200000,0-3
508,5080,87cf57,6966.500458,2,891.000000,1,7609.418000,593.590000,8203.008000,642.917542,1236.507542,2.083100,112782.100000,0-1
509,5090,87cf57,6981.180370,2,87.000000,1,7020.715000,26.481000,7047.196000,39.534630,66.015630,2.492943,5031.390000,8-9
510,5100,87cf57,6992.291147,2,212.000000,1,7278.342000,140.950000,7419.292000,286.050853,427.000853,3.029449,26780.500000,11-12
511,5110,87cf57,7005.905189,4,228.000000,1,7609.418000,151.940000,7761.358000,603.512811,755.452811,4.972047,57737.200000,2-5
512,5120,87cf57,7008.266958,2,891.000000,1,7609.418000,593.590000,8203.008000,601.151042,1194.741042,2.012738,112782.100000,6-7
513,5130,87cf57,7014.069753,2,67.000000,1,7024.482000,6.609000,7031.091000,10.412247,17.021247,2.575465,1255.710000,14 18
514,5140,87cf57,7016.592555,1,420.000000,1,7531.520000,279.990000,7811.510000,514.927445,794.917445,2.839092,26599.050000,25
515,5150,87cf57,7029.250513,8,141.000000,1,7609.418000,80.710000,7690.128000,580.167487,660.877487,8.188297,61339.600000,11-13 15 20-22 24
516,5160,87cf57,7045.104085,2,399.000000,1,7690.128000,265.800000,7955.928000,645.023915,910.823915,3.426727,50502.000000,12-13
517,5170,87cf57,7063.272831,2,67.000000,1,7083.485000,6.609000,7090.094000,20.212169,26.821169,4.058279,1255.710000,8-9
518,5180,87cf57,7077.333946,1,149.000000,1,7278.342000,88.510000,7366.852000,201.008054,289.518054,3.271021,8408.450000,13
519,5190,87cf57,7098.010186,2,67.000000,1,7099.585000,6.609000,7106.194000,1.574814,8.183814,1.238283,1255.710000,0 3
520,5200,87cf57,7106.053881,2,212.000000,1,7338.394439,140.950000,7479.344439,232.340558,373.290558,2.648390,26780.500000,20-21
521,5210,87cf57,7126.069368,4,64.000000,1,7382.670000,3.993000,7386.663000,256.600632,260.593632,65.262618,1517.340000,0-3
522,5220,87cf57,7132.062694,2,399.000000,1,7690.128000,265.800000,7955.928000,558.065306,823.865306,3.099568,50502.000000,15 20
523,5230,87cf57,7136.519303,1,580.000000,1,7690.128000,386.480000,8076.608000,553.608697,940.088697,2.432438,36715.600000,21
524,5240,87cf57,7139.498584,2,399.000000,1,7690.128000,265.800000,7955.928000,550.629416,816.429416,3.071593,50502.000000,22 24
525,5250,87cf57,7155.973001,1,149.000000,1,7312.989601,88.510000,7401.499601,157.016600,245.526600,2.773998,8408.450000,24
526,5260,87cf57,7186.390190,2,212.000000,1,7372.908000,140.950000,7513.858000,186.517810,327.467810,2.323291,26780.500000,4-5
527,5270,87cf57,7191.748893,2,399.000000,1,7700.698000,265.800000,7966.498000,508.949107,774.749107,2.914782,50502.000000,18-19
528,5280,87cf57,7217.974191,4,148.000000,1,7386.663000,87.690000,7474.353000,168.688809,256.378809,2.923695,33322.200000,0-3
529,5290,87cf57,7227.071997,2,399.000000,1,7700.698000,265.800000,7966.498000,473.626003,739.426003,2.781889,50502.000000,14 16
530,5300,87cf57,7235.407395,2,67.000000,1,7392.202000,6.609000,7398.811000,156.794605,163.403605,24.724407,1255.710000,6-7
531,5310,87cf57,7250.300731,1,149.000000,1,7366.852000,88.510000,7455.362000,116.551269,205.061269,2.316815,8408.450000,13
532,5320,87cf57,7261.936730,2,67.000000,1,7398.811000,6.609000,7405.420000,136.874270,143.483270,21.710284,1255.710000,6-7
533,5330,87cf57,7276.755568,2,399.000000,1,7761.358000,265.800000,8027.158000,484.602432,750.402432,2.823184,50502.000000,2-3
534,5340,87cf57,7279.318154,2,891.000000,1,7761.358000,593.590000,8354.948000,482.039846,1075.629846,1.812075,112782.100000,4-5
535,5350,87cf57,7285.852788,1,420.000000,1,7765.110000,279.990000,8045.100000,479.257212,759.247212,2.711694,26599.050000,17
536,5360,87cf57,7287.756446,4,96.000000,1,7465.262000,35.932000,7501.194000,177.505554,213.437554,5.940041,13654.160000,11-13 22
537,5370,87cf57,7300.560870,1,149.000000,1,7376.752000,88.510000,7465.262000,76.191130,164.701130,1.860819,8408.450000,22
538,5380,87cf57,7308.772230,2,67.000000,1,7405.420000,6.609000,7412.029000,96.647770,103.256770,15.623660,1255.710000,6-7
539,5390,87cf57,7320.643578,8,109.000000,1,7982.409000,48.800000,8031.209000,661.765422,710.565422,14.560767,37088.000000,12-16 18-20
540,5400,87cf57,7334.287148,1,420.000000,1,7918.534000,279.990000,8198.524000,584.246852,864.236852,3.086670,26599.050000,25
541,5410,87cf57,7347.245759,1,580.000000,1,7942.130000,386.480000,8328.610000,594.884241,981.364241,2.539237,36715.600000,23
542,5420,87cf57,7357.912311,4,64.000000,1,7474.353000,3.993000,7478.346000,116.440689,120.433689,30.161204,1517.340000,0-3
543,5430,87cf57,7379.714317,4,148.000000,1,8028.373000,87.690000,8116.063000,648.658683,736.348683,8.397180,33322.200000,2-3 8-9
544,5440,87cf57,7385.337563,1,149.000000,1,7401.499601,88.510000,7490.009601,16.162038,104.672038,1.182601,8408.450000,24
545,5450,87cf57,7392.768124,2,123.000000,1,7412.029000,62.080000,7474.109000,19.260876,81.340876,1.310259,11795.200000,6-7
546,5460,87cf57,7395.050093,2,212.000000,1,7860.942000,140.950000,8001.892000,465.891907,606.841907,4.305370,26780.500000,8-9
547,5470,87cf57,7417.200628,2,212.000000,1,8031.209000,140.950000,8172.159000,614.008372,754.958372,5.356214,26780.500000,12-13
548,5480,87cf57,7429.338015,1,580.000000,1,7955.928000,386.480000,8342.408000,526.589985,913.069985,2.362528,36715.600000,24
549,5490,87cf57,7451.562822,1,420.000000,1,7966.498000,279.990000,8246.488000,514.935178,794.925178,2.839120,26599.050000,22
550,5500,87cf57,7471.823647,1,149.000000,1,7765.110000,88.510000,7853.620000,293.286353,381.796353,4.313596,8408.450000,23
551,5510,87cf57,7483.862314,1,420.000000,1,8031.209000,279.990000,8311.199000,547.346686,827.336686,2.954879,26599.050000,14
552,5520,87cf57,7497.572445,1,580.000000,1,8031.209000,386.480000,8417.689000,533.636555,920.116555,2.380761,36715.600000,15
553,5530,87cf57,7503.102739,16,71.000000,1,8231.384000,10.346000,8241.730000,728.281261,738.627261,71.392544,15725.920000,0-3 6-11 16-21
554,5540,87cf57,7522.649976,2,87.000000,1,7955.928000,26.481000,7982.409000,433.278024,459.759024,17.361845,5031.390000,15 20
555,5550,87cf57,7532.598015,4,77.000000,1,8031.209000,16.684000,8047.893000,498.610985,515.294985,30.885578,6339.920000,16 18-20
556,5560,87cf57,7553.836546,2,212.000000,1,8047.893000,140.950000,8188.843000,494.056454,635.006454,4.505189,26780.500000,16 18
557,5570,87cf57,7558.044934,1,70.000000,1,7811.510000,9.257000,7820.767000,253.465066,262.722066,28.380908,879.415000,25
558,5580,87cf57,7580.826755,2,87.000000,1,7955.928000,26.481000,7982.409000,375.101245,401.582245,15.164920,5031.390000,12-13
559,5590,87cf57,7596.767565,2,67.000000,1,7966.498000,6.609000,7973.107000,369.730435,376.339435,56.943476,1255.710000,18-19
560,5600,87cf57,7602.360485,4,64.000000,1,7973.107000,3.993000,7977.100000,370.746515,374.739515,93.849115,1517.340000,14 16 18-19
561,5610,87cf57,7619.189333,1,70.000000,1,7820.767000,9.257000,7830.024000,201.577667,210.834667,22.775701,879.415000,25
562,5620,87cf57,7627.322911,2,212.000000,1,8047.893000,140.950000,8188.843000,420.570089,561.520089,3.983825,26780.500000,19-20
563,5630,87cf57,7636.166397,4,228.000000,1,8241.730000,151.940000,8393.670000,605.563603,757.503603,4.985544,57737.200000,0-3
564,5640,87cf57,7646.396894,1,420.000000,1,8219.692000,279.990000,8499.682000,573.295106,853.285106,3.047556,26599.050000,25
565,5650,87cf57,7658.385230,4,436.000000,1,8241.730000,290.530000,8532.260000,583.344770,873.874770,3.007864,110401.400000,6-9
566,5660,87cf57,7662.810750,4,148.000000,1,8116.063000,87.690000,8203.753000,453.252250,540.942250,6.168802,33322.200000,2-3 8-9
567,5670,87cf57,7671.964672,2,67.000000,1,7966.498000,6.609000,7973.107000,294.533328,301.142328,45.565491,1255.710000,14 16
568,5680,87cf57,7683.646014,4,96.000000,1,8195.452000,35.932000,8231.384000,511.805986,547.737986,15.243738,13654.160000,16 18-20
569,5690,87cf57,7704.119346,4,436.000000,1,8241.730000,290.530000,8532.260000,537.610654,828.140654,2.850448,110401.400000,10-11 16-17
570,5700,87cf57,7710.233752,2,87.000000,1,8001.892000,26.481000,8028.373000,291.658248,318.139248,12.013868,5031.390000,8-9
571,5710,87cf57,7720.867373,1,149.000000,1,7830.024000,88.510000,7918.534000,109.156627,197.666627,2.233269,8408.450000,25
572,5720,87cf57,7732.539181,1,149.000000,1,7853.620000,88.510000,7942.130000,121.080819,209.590819,2.367990,8408.450000,23
573,5730,87cf57,7740.056788,2,87.000000,1,8131.520000,26.481000,8158.001000,391.463212,417.944212,15.782796,5031.390000,11 21
574,5740,87cf57,7760.473793,2,212.000000,1,8234.239000,140.950000,8375.189000,473.765207,614.715207,4.361229,26780.500000,12-13
575,5750,87cf57,7770.089937,2,87.000000,1,8133.610000,26.481000,8160.091000,363.520063,390.001063,14.727581,5031.390000,17 26
576,5760,87cf57,7776.361274,4,77.000000,1,8203.008000,16.684000,8219.692000,426.646726,443.330726,26.572208,6339.920000,0-1 25-26
577,5770,87cf57,7782.876280,8,109.000000,1,8328.610000,48.800000,8377.410000,545.733720,594.533720,12.183068,37088.000000,14 18-23 27
578,5780,87cf57,7807.760277,4,64.000000,1,7977.100000,3.993000,7981.093000,169.339723,173.332723,43.409147,1517.340000,14 16 18-19
579,5790,87cf57,7817.760515,2,399.000000,1,8354.948000,265.800000,8620.748000,537.187485,802.987485,3.021021,50502.000000,4-5
580,5800,87cf57,7824.033529,4,77.000000,1,8203.753000,16.684000,8220.437000,379.719471,396.403471,23.759498,6339.920000,2-3 6-7
581,5810,87cf57,7830.282995,4,96.000000,1,8241.730000,35.932000,8277.662000,411.447005,447.379005,12.450713,13654.160000,18-21
582,5820,87cf57,7836.811736,2,123.000000,1,8158.001000,62.080000,8220.081000,321.189264,383.269264,6.173796,11795.200000,11 21
583,5830,87cf57,7855.417776,1,420.000000,1,8219.692000,279.990000,8499.682000,364.274224,644.264224,2.301026,26599.050000,26
584,5840,87cf57,7868.438470,1,149.000000,1,8045.100000,88.510000,8133.610000,176.661530,265.171530,2.995950,8408.450000,17
585,5850,87cf57,7873.572149,4,77.000000,1,8213.053000,16.684000,8229.737000,339.480851,356.164851,21.347689,6339.920000,8-10 17
586,5860,87cf57,7885.018410,2,891.000000,1,8371.520000,593.590000,8965.110000,486.501590,1080.091590,1.819592,112782.100000,24 28
587,5870,87cf57,7902.563462,2,891.000000,1,8375.189000,593.590000,8968.779000,472.625538,1066.215538,1.796215,112782.100000,12-13
588,5880,87cf57,7906.522061,2,87.000000,1,8160.091000,26.481000,8186.572000,253.568939,280.049939,10.575505,5031.390000,10 17
589,5890,87cf57,7919.583052,16,71.000000,1,8588.722000,10.346000,8599.068000,669.138948,679.484948,65.676102,15725.920000,0-3 6-11 16-21
590,5900,87cf57,7942.954697,4,148.000000,1,8377.410000,87.690000,8465.100000,434.455303,522.145303,5.954445,33322.200000,18-21
591,5910,87cf57,7948.741873,4,436.000000,1,8599.068000,290.530000,8889.598000,650.326127,940.856127,3.238413,110401.400000,0-3
592,5920,87cf57,7961.816547,2,123.000000,1,8172.159000,62.080000,8234.239000,210.342453,272.422453,4.388248,11795.200000,12-13
593,5930,87cf57,7967.986446,1,580.000000,1,8371.520000,386.480000,8758.000000,403.533554,790.013554,2.044125,36715.600000,29
594,5940,87cf57,7982.279308,2,87.000000,1,8186.572000,26.481000,8213.053000,204.292692,230.773692,8.714689,5031.390000,10 17
595,5950,87cf57,7996.852560,2,212.000000,1,8377.410000,140.950000,8518.360000,380.557440,521.507440,3.699946,26780.500000,22-23
596,5960,87cf57,8022.619630,8,70.000000,1,8220.437000,9.567000,8230.004000,197.817370,207.384370,21.677053,7270.920000,0-3 6-7 11 21
597,5970,87cf57,8024.961426,1,149.000000,1,8071.520000,88.510000,8160.030000,46.558574,135.068574,1.526026,8408.450000,10
598,5980,87cf57,8037.653009,4,148.000000,1,8393.670000,87.690000,8481.360000,356.016991,443.706991,5.059950,33322.200000,0-3
599,5990,87cf57,8048.099232,8,109.000000,1,8599.068000,48.800000,8647.868000,550.968768,599.768768,12.290344,37088.000000,6-11 16-17
600,6000,87cf57,8059.933328,1,420.000000,1,8377.410000,279.990000,8657.400000,317.476672,597.466672,2.133886,26599.050000,27
601,6010,87cf57,8065.632129,1,70.000000,1,8076.608000,9.257000,8085.865000,10.975871,20.232871,2.185683,879.415000,21
602,6020,87cf57,8074.417944,4,96.000000,1,8465.100000,35.932000,8501.032000,390.682056,426.614056,11.872817,13654.160000,18-21
603,6030,87cf57,8075.924244,4,148.000000,1,8481.360000,87.690000,8569.050000,405.435756,493.125756,5.623512,33322.200000,0-3
604,6040,87cf57,8087.462813,4,436.000000,1,8599.068000,290.530000,8889.598000,511.605187,802.135187,2.760938,110401.400000,18-21
605,6050,87cf57,8092.903697,4,436.000000,1,8647.868000,290.530000,8938.398000,554.964303,845.494303,2.910179,110401.400000,4-7
606,6060,87cf57,8110.882041,8,70.000000,1,8572.185000,9.567000,8581.752000,461.302959,470.869959,49.218141,7270.920000,6-11 16-17
607,6070,87cf57,8123.667749,2,67.000000,1,8188.843000,6.609000,8195.452000,65.175251,71.784251,10.861590,1255.710000,16 18
608,6080,87cf57,8135.604771,4,148.000000,1,8501.032000,87.690000,8588.722000,365.427229,453.117229,5.167262,33322.200000,18-21
609,6090,87cf57,8151.602119,4,436.000000,1,8647.868000,290.530000,8938.398000,496.265881,786.795881,2.708140,110401.400000,8-11
610,6100,87cf57,8163.257205,2,399.000000,1,8518.360000,265.800000,8784.160000,355.102795,620.902795,2.335977,50502.000000,22-23
611,6110,87cf57,8168.752791,8,269.000000,1,8925.530000,179.080000,9104.610000,756.777209,935.857209,5.225917,136100.800000,0-3 17-20
612,6120,87cf57,8179.349911,2,212.000000,1,8647.868000,140.950000,8788.818000,468.518089,609.468089,4.324002,26780.500000,16-17
613,6130,87cf57,8188.140393,8,269.000000,1,8991.360000,179.080000,9170.440000,803.219607,982.299607,5.485256,136100.800000,6-13
614,6140,87cf57,8196.287108,4,96.000000,1,8532.260000,35.932000,8568.192000,335.972892,371.904892,10.350242,13654.160000,6-9
615,6150,87cf57,8216.372397,1,149.000000,1,8417.689000,88.510000,8506.199000,201.316603,289.826603,3.274507,8408.450000,15
616,6160,87cf57,8228.250244,4,228.000000,1,9062.558000,151.940000,9214.498000,834.307756,986.247756,6.491034,57737.200000,4-5 27 29
617,6170,87cf57,8242.202706,4,96.000000,1,8532.260000,35.932000,8568.192000,290.057294,325.989294,9.072395,13654.160000,10-11 16-17
618,6180,87cf57,8253.184964,1,70.000000,1,8253.184964,9.257000,8262.441964,0.000000,9.257000,1.000000,879.415000,22
619,6190,87cf57,8266.334795,4,228.000000,1,9104.610000,151.940000,9256.550000,838.275205,990.215205,6.517146,57737.200000,0-3
