date,nb_jobs_in_queue,load_in_queue,liquid_load_horizon
15060,0,0,0
15060,0,0,0
15060,0,0,0
15120,0,0,0
15120,0,0,0
15120,0,0,0
15180,0,0,0
15180,0,0,0
15180,0,0,0
15240,0,0,0
15240,0,0,0
15240,0,0,0
15300,0,0,0
15300,0,0,0
15300,0,0,0
15360,0,0,0
15360,0,0,0
15360,0,0,0
15420,0,0,0
15420,0,0,0
15420,0,0,0
15480,0,0,0
15480,0,0,0
15480,0,0,0
15540,0,0,0
15540,0,0,0
15540,0,0,0
15600,0,0,0
15600,0,0,0
15600,0,0,0
15660,0,0,0
15660,0,0,0
15660,0,0,0
15720,0,0,0
15720,0,0,0
15720,0,0,0
15780,0,0,0
15780,0,0,0
15780,0,0,0
15840,0,0,0
15840,0,0,0
15840,0,0,0
15900,0,0,0
15900,0,0,0
15900,0,0,0
15960,0,0,0
15960,0,0,0
15960,0,0,0
16000,0,0,0
16000,1,154,465
16020,1,154,445
16020,1,154,445
16020,1,154,445
16080,1,154,385
16080,1,154,271
16080,1,154,271
16140,1,154,211
16140,1,154,211
16140,1,154,211
16151.5,1,154,199.48
16151.5,0,0,0
16200,0,0,0
16200,0,0,0
16200,0,0,0
16231.5,0,0,0
16231.5,0,0,0
16240,0,0,0
16240,0,0,0
